;Name,Race,RaceImg,Appr,Lvl,Undead,CoolEye,Exp,HP,MP,AC,MAC,DC,DCMAX,MC,SC,SPEED,HIT,WALK_SPD,WalkStep,WaLkWait,ATTACK_SPD,ExtraAttr,MagID,Effect,HeadIcon
钢牙蜘蛛0,81,19,114,53,1,0,700,800,0,13,33,35,50,0,0,0,20,1000,1,0,1500,,,,head/m1.png
天狼蜘蛛,81,19,119,43,1,0,500,500,0,8,20,22,34,0,0,0,15,700,1,0,2000,,,,head/m1.png
天狼蜘蛛0,81,19,119,43,1,0,500,500,0,8,20,22,34,0,0,0,15,700,1,0,2000,,,,head/m1.png
花吻蜘蛛,81,19,117,54,1,1,680,750,0,12,27,20,60,0,0,0,17,1000,1,0,2000,,,,head/m1.png
花吻蜘蛛0,81,19,117,54,1,1,680,750,0,12,27,20,60,0,0,0,17,1000,1,0,2000,,,,head/m1.png
赤月恶魔,115,34,131,60,1,1,5000,5000,0,18,30,50,85,0,0,0,25,0,1,0,2000,,,,head/m1.png
赤月恶魔9,115,34,131,60,1,1,5000,5000,0,18,30,50,85,0,0,0,25,0,1,0,2000,,,,head/m1.png
爆裂蜘蛛,117,36,133,52,0,1,7,10,0,0,0,30,30,0,0,0,30,500,1,0,0,,,,head/m1.png
爆裂蜘蛛0,117,36,133,52,0,1,7,10,0,0,0,30,30,0,0,0,30,500,1,0,0,,,,head/m1.png
带刀护卫1,112,45,2,99,1,1,1,9999,0,0,300,200,200,200,200,0,200,500,1,0,2300,,,,head/m1.png
飞火流星,120,9,3,1,1,0,1,9999,0,200,200,0,0,0,0,0,10,400,1,0,0,,,,head/m1.png
多钩猫王,81,17,25,50,1,1,350,1200,0,15,25,20,130,0,0,0,45,1500,1,0,2300,,,,head/m1.png
钉耙猫王,81,17,26,50,1,1,350,1200,0,15,25,20,130,0,0,0,45,1500,1,0,2300,,,,head/m1.png
雪人王,83,10,1,50,1,1,400,1300,0,20,20,80,80,0,0,0,45,2500,1,0,2000,,,,head/m1.png
剧毒蜘蛛,82,19,163,50,1,1,530,1200,0,5,10,20,30,0,0,0,45,2300,1,0,2000,,,,head/m1.png
地狱犬,53,19,70,50,1,1,420,1400,0,10,20,50,80,0,0,0,50,1800,1,0,1800,,,,head/m1.png
神鹰,53,19,44,50,1,1,1500,2000,0,17,17,50,80,0,0,0,50,1800,1,0,1700,,,,head/m1.png
红蛇王,81,19,36,50,1,1,500,1500,0,15,15,60,60,0,0,0,35,1600,1,0,2000,,,,head/m1.png
虎蛇王,81,19,38,50,1,1,500,1500,0,15,15,60,60,0,0,0,35,1600,1,0,2000,,,,head/m1.png
变异史莱姆,81,19,82,50,1,1,550,1500,0,10,15,30,60,0,0,0,35,2200,1,0,2200,,,,head/m1.png
蜈蚣王,81,19,73,50,1,1,600,1300,0,15,25,40,80,0,0,0,60,2000,1,0,2000,,,,head/m1.png
蝎子王,84,32,83,50,1,1,350,800,0,45,10,25,50,0,0,0,30,2100,1,0,2100,,,,head/m1.png
雪蚕王,90,16,24,50,1,1,640,1800,0,15,15,40,40,0,0,0,38,2300,1,0,2300,,,,head/m1.png
蛤蟆王,83,19,162,50,1,1,800,2300,0,20,25,50,120,0,0,0,70,1900,1,0,1900,,,,head/m1.png
电僵王,94,40,40,50,1,1,900,3000,0,10,15,20,140,0,0,0,50,1300,1,0,2000,,,,head/m1.png
楔蛾王,105,52,39,50,1,1,1200,3000,0,10,20,30,80,0,0,0,50,1300,1,0,2000,,,,head/m1.png
暗之触龙神,107,33,140,55,1,1,3300,2200,0,40,40,25,140,0,0,0,15,1000,1,0,2000,,,,head/m1.png
半兽勇士9,81,19,102,28,0,1,300,300,0,0,0,15,32,0,0,0,13,1500,1,0,1500,,,,head/m1.png
邪恶钳虫2,81,19,121,60,0,1,1400,1000,0,20,10,22,45,0,0,0,17,700,1,0,1800,,,,head/m1.png
红野猪3,81,19,110,40,1,0,320,500,0,4,12,22,29,0,0,0,15,1200,1,0,2000,,,,head/m1.png
黑野猪3,81,19,111,40,1,0,380,500,0,14,4,24,30,0,0,0,15,800,1,0,2000,,,,head/m1.png
蝎蛇3,81,19,130,40,1,0,360,500,0,9,7,26,32,0,0,0,15,600,1,0,2000,,,,head/m1.png
幻影蜘蛛,116,35,132,53,1,0,900,300,0,10,23,0,0,0,0,0,1,0,1,0,2200,,,,head/m1.png
幻影蜘蛛1,116,35,132,53,1,0,900,2200,0,10,23,0,0,0,0,0,1,0,1,0,2200,,,,head/m1.png
血金刚,81,19,116,56,1,1,1500,900,0,12,16,29,49,0,0,0,18,700,1,0,1500,,,,head/m1.png
带刀护卫,11,24,2,99,0,1,1,9999,0,0,300,150,150,200,200,0,200,500,1,0,2000,,,,head/m1.png
赤血恶魔,81,19,92,55,1,1,1500,900,0,12,16,29,49,0,0,0,18,700,1,0,1500,,,,head/m1.png
灰血恶魔,81,19,93,55,1,1,1500,900,0,12,16,29,49,0,0,0,18,700,1,0,1500,,,,head/m1.png
赤月恶魔1,115,34,131,60,1,1,1,500,0,10,10,20,60,0,0,0,25,0,1,0,2000,,,,head/m1.png
暴牙蜘蛛,93,22,114,43,1,1,400,500,0,12,30,22,34,0,0,0,17,700,1,0,2000,,,,head/m1.png
暴牙蜘蛛0,93,22,114,43,1,1,400,500,0,12,30,22,34,0,0,0,17,700,1,0,2000,,,,head/m1.png
血僵尸,96,42,115,47,1,1,800,1200,0,18,30,35,50,0,0,0,25,600,1,0,1500,,,,head/m1.png
血僵尸0,96,42,115,47,1,1,800,1200,0,18,30,35,50,0,0,0,25,600,1,0,1500,,,,head/m1.png
半兽统领,104,15,102,50,0,0,500,700,0,12,25,24,36,0,0,0,17,600,1,0,1800,,,,head/m1.png
半兽统领9,104,15,102,50,0,0,500,700,0,12,25,24,36,0,0,0,17,600,1,0,1800,,,,head/m1.png
刀卫,81,12,0,10,0,0,500,800,0,15,18,24,36,0,0,0,17,900,1,0,2000,,,,head/m1.png
鹰卫,104,45,71,19,0,0,1,1500,0,15,18,30,50,0,0,0,15,500,1,0,1500,,,,head/m1.png
虎卫,81,45,72,19,0,0,1,1000,0,20,15,30,40,0,0,0,15,500,1,0,1800,,,,head/m1.png
人质,52,11,72,10,0,0,1,60,0,10,10,0,0,0,0,0,15,1000,1,0,2800,,,,head/m1.png
神兽0,81,55,171,38,1,0,1000,2400,0,8,6,6,41,0,0,0,15,1500,1,0,2000,,,,head/m1.png
石墓尸王,95,41,50,55,1,0,3000,5000,0,20,18,80,150,0,0,0,30,1000,1,0,1500,,,,head/m1.png
蜜蜂,81,19,42,26,1,0,210,200,0,3,3,12,18,0,0,0,13,1500,1,0,2000,,,,head/m1.png
变异骷髅0,104,15,37,50,0,0,500,700,0,12,24,25,36,0,0,0,17,600,1,0,1800,,,,head/m1.png
神兽2,81,55,171,43,1,0,480,495,0,15,15,22,34,0,0,0,15,700,1,0,2000,,,,head/m1.png
白野猪300,81,19,112,50,1,0,1600,1000,0,15,15,30,55,0,0,0,17,800,1,0,1800,,,,head/m1.png
雪球,120,19,11,1,1,0,1,9999,0,200,200,0,0,0,0,0,10,400,1,0,0,,,,head/m1.png
雪球1,81,19,11,1,0,0,500,10,0,0,0,0,0,0,0,0,15,500,1,0,0,,,,head/m1.png
圣诞驯鹿,120,19,161,1,1,0,1,9999,0,200,200,0,0,0,0,0,10,400,1,0,0,,,,head/m1.png
雪球2,81,19,11,24,1,0,1500,385,0,3,5,12,23,0,0,0,12,1200,1,0,2500,,,,head/m1.png
雪球3,81,19,11,50,1,0,2000,1000,0,15,15,30,55,0,0,0,17,800,1,0,1800,,,,head/m1.png
雪球4,81,19,11,60,1,1,2500,5000,0,18,30,50,85,0,0,0,25,800,1,0,2000,,,,head/m1.png
虹魔猪卫,81,19,103,60,1,0,2000,1500,0,20,20,40,60,0,0,0,17,800,1,0,1800,,,,head/m1.png
虹魔猪卫0,81,19,103,60,1,0,2000,1500,0,20,20,40,60,0,0,0,17,800,1,0,1800,,,,head/m1.png
虹魔蝎卫,81,53,153,60,1,1,2500,2000,0,25,25,45,65,0,0,0,17,800,1,0,1800,,,,head/m1.png
虹魔蝎卫0,81,53,153,60,1,1,2500,2000,0,25,25,45,65,0,0,0,17,800,1,0,1800,,,,head/m1.png
虹魔教主,92,37,122,60,1,1,5000,5000,0,25,30,60,100,0,0,0,30,1000,1,0,1500,,,,head/m1.png
虹魔教主0,92,19,122,60,1,1,5000,5000,0,25,30,60,80,0,0,0,30,1000,1,0,1500,,,,head/m1.png
恶魔弓箭手,112,45,47,99,0,0,1,2000,0,15,15,20,35,0,0,0,15,500,1,0,1200,,,,head/m1.png
恶魔卫士,16,12,102,99,1,1,1,9999,0,0,300,10,10,10,10,0,200,500,1,0,2300,,,,head/m1.png
千年树妖,115,34,141,60,1,1,2000,1800,0,10,10,20,60,0,0,0,25,0,1,0,2000,,,,head/m1.png
虹魔猪卫9,81,19,103,60,1,0,2000,1500,0,20,20,40,60,0,0,0,17,800,1,0,1800,,,,head/m1.png
恶灵僵尸,81,19,142,28,1,0,190,180,0,1,3,10,20,0,0,0,15,2000,1,0,2500,,,,head/m1.png
恶灵僵尸0,81,19,142,28,1,0,190,180,0,1,3,10,20,0,0,0,15,2000,1,0,2500,,,,head/m1.png
恶灵尸王,81,19,143,35,1,0,460,500,0,4,8,17,45,0,0,0,15,1500,1,0,2000,,,,head/m1.png
恶灵尸王0,81,19,143,35,1,0,460,500,0,4,8,17,45,0,0,0,15,1500,1,0,2000,,,,head/m1.png
骷髅锤兵,81,19,144,35,1,0,450,390,0,6,9,24,35,0,0,0,13,700,1,0,1800,,,,head/m1.png
骷髅锤兵0,81,19,144,35,1,0,450,390,0,6,9,24,35,0,0,0,13,700,1,0,1800,,,,head/m1.png
骷髅长枪兵,81,19,145,32,1,0,380,390,0,0,12,20,30,0,0,0,13,1300,1,0,2000,,,,head/m1.png
骷髅长枪兵0,81,19,145,32,1,0,380,390,0,0,12,20,30,0,0,0,13,1300,1,0,2000,,,,head/m1.png
骷髅刀斧手,81,19,146,35,1,0,420,440,0,9,0,24,31,0,0,0,13,1300,1,0,1800,,,,head/m1.png
骷髅刀斧手0,81,19,146,35,1,0,420,440,0,9,0,24,31,0,0,0,13,1300,1,0,1800,,,,head/m1.png
骷髅弓箭手,104,45,147,32,1,1,240,190,0,0,0,12,28,0,0,0,20,1000,1,0,2000,,,,head/m1.png
骷髅弓箭手0,104,45,147,32,1,1,240,190,0,0,0,12,28,0,0,0,20,1000,1,0,2000,,,,head/m1.png
黄泉教主,81,19,148,50,1,1,2500,3000,0,18,22,35,70,0,0,0,17,800,1,0,1200,,,,head/m1.png
牛头魔,81,19,200,32,0,0,360,330,0,0,8,15,25,0,0,0,13,1400,1,0,2000,,,,head/m1.png
牛头魔0,81,19,200,32,0,0,360,330,0,0,8,15,25,0,0,0,13,1400,1,0,2000,,,,head/m1.png
牛魔战士,81,19,201,33,1,0,400,420,0,2,8,15,30,0,0,0,14,1300,1,0,2000,,,,head/m1.png
牛魔战士0,81,19,201,33,1,0,400,420,0,2,8,15,30,0,0,0,14,1300,1,0,2000,,,,head/m1.png
牛魔斗士,81,19,202,40,1,0,480,460,0,7,10,20,38,0,0,0,15,1300,1,0,2000,,,,head/m1.png
牛魔斗士0,81,19,202,40,1,0,480,460,0,7,10,20,38,0,0,0,15,1300,1,0,2000,,,,head/m1.png
牛魔侍卫,81,19,203,40,1,0,580,500,0,10,18,26,44,0,0,0,15,1000,1,0,1800,,,,head/m1.png
牛魔侍卫0,81,19,203,40,1,0,580,500,0,10,18,26,48,0,0,0,15,1000,1,0,1800,,,,head/m1.png
牛魔将军,81,19,204,45,1,0,780,750,0,12,21,32,50,0,0,0,17,800,1,0,1500,,,,head/m1.png
牛魔将军0,81,19,204,45,1,0,780,750,0,12,21,32,60,0,0,0,17,800,1,0,1500,,,,head/m1.png
牛魔法师,94,40,205,40,1,0,440,360,0,12,15,14,28,0,0,0,18,1200,1,0,2000,,,,head/m1.png
牛魔法师0,94,40,205,40,1,0,440,360,0,12,15,14,35,0,0,0,18,1200,1,0,2000,,,,head/m1.png
牛魔祭司,81,53,206,45,1,1,750,750,0,16,16,25,42,0,0,0,17,1200,1,0,2000,,,,head/m1.png
牛魔祭司0,81,53,206,45,1,1,750,750,0,16,16,25,45,0,0,0,17,1000,1,0,1300,,,,head/m1.png
牛魔王,81,19,207,60,1,1,4000,3600,0,20,28,45,80,0,0,0,30,600,1,0,1200,,,,head/m1.png
暗之牛魔王,92,19,207,60,1,1,4000,1000,0,20,200,100,120,0,0,0,30,1000,1,0,1500,,,,head/m1.png
黄泉教主0,92,19,148,60,1,1,4000,3000,0,50,25,80,120,0,0,0,17,1000,1,0,1500,,,,head/m1.png
宝箱,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱1,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱2,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱3,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱4,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱5,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱6,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱7,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
宝箱8,107,19,166,35,1,0,1,300,0,0,10,0,0,0,0,0,0,1000,1,0,1500,,,,head/m1.png
暗之双头血魔,92,21,92,60,1,1,3000,3000,0,40,25,50,150,0,0,0,25,1500,1,0,1500,,,,head/m1.png
暗之双头金刚,92,21,93,60,1,1,3000,3000,0,30,40,60,140,0,0,0,25,1500,1,0,1500,,,,head/m1.png
暗之黄泉教主,81,19,148,60,1,1,3000,3000,0,20,50,100,100,0,0,0,25,1500,1,0,1500,,,,head/m1.png
暗之骷髅精灵,81,19,150,60,1,1,3000,3000,0,35,20,40,140,0,0,0,25,1500,1,0,1500,,,,head/m1.png
暗之沃玛教主,92,21,34,60,1,1,3000,3000,0,25,35,50,130,0,0,0,25,1500,1,0,1500,,,,head/m1.png
暗之虹魔教主,92,37,122,60,1,1,3000,3000,0,15,45,90,90,0,0,0,25,1500,1,0,1500,,,,head/m1.png
飞火流星1,81,19,74,55,0,1,100,3000,0,25,40,0,50,0,0,0,20,600,1,0,1500,,,,head/m1.png
飞火流星2,81,19,74,55,0,1,100,3000,0,25,40,0,50,0,0,0,20,600,1,0,1500,,,,head/m1.png
宝扇使者1,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者2,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者3,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者4,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者5,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者6,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
宝扇使者7,92,19,165,60,1,1,3000,6666,0,30,30,100,150,50,50,0,25,800,1,0,1000,,,,head/m1.png
圣域蝙蝠,81,19,80,60,0,0,500,500,0,10,10,20,20,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域勇士,81,19,102,60,0,0,500,750,0,10,10,0,50,0,0,0,20,2000,1,0,1500,,,,head/m1.png
圣域魔蝎,84,32,83,60,0,0,500,500,0,10,50,0,50,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域精灵,89,14,150,60,0,0,500,1000,0,10,20,30,30,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域稻草人,83,18,27,60,0,0,500,750,0,10,20,0,50,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域护法,97,19,151,60,0,0,1000,2000,0,15,15,30,50,0,0,0,15,1200,1,0,1200,,,,head/m1.png
圣域蛇王,81,19,164,60,0,0,1000,2500,0,10,20,20,50,0,0,0,15,1200,1,0,1200,,,,head/m1.png
圣域炎兽,81,55,171,60,0,0,2000,3000,0,25,25,20,50,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域尸王,81,19,152,60,0,0,500,900,0,10,15,15,30,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域神鹰,53,19,44,60,0,0,500,900,0,5,30,15,30,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域冥狼,53,19,70,60,0,0,500,900,0,15,30,20,45,0,0,0,20,1500,1,0,1200,,,,head/m1.png
圣域卫士,101,47,62,60,0,0,1000,1500,0,20,20,10,50,0,0,0,20,1500,1,0,1200,,,,head/m1.png
圣域弓箭手,104,45,47,60,0,0,500,900,0,5,20,0,35,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域牛魔,81,19,200,60,0,0,500,750,0,15,15,0,30,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域侍卫,81,19,203,60,0,0,500,900,0,15,15,0,35,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域骷髅,81,19,144,60,0,0,500,900,0,10,25,20,30,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域楔蛾,105,52,39,60,0,0,1000,1500,0,10,30,30,30,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域刀斧手,81,19,146,60,0,0,500,1000,0,15,15,15,30,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域将军,81,19,204,60,0,0,1000,1500,0,20,25,10,50,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域祭司,81,53,206,60,0,1,1000,1500,0,5,30,10,50,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域杀手,93,22,28,60,0,1,1000,2000,0,10,20,30,50,0,0,0,20,1500,1,0,1000,,,,head/m1.png
圣域力士,81,19,115,60,0,0,1000,2000,0,10,20,0,60,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域钳虫,81,19,121,60,0,0,1000,1500,0,15,20,0,40,0,0,0,15,1500,1,0,1200,,,,head/m1.png
圣域雕像,101,47,61,60,0,0,1000,1500,0,15,20,0,40,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域巨虫,81,19,91,60,0,0,500,900,0,0,30,0,35,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域天狼,81,19,119,60,0,0,100,1500,0,10,20,0,40,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域月魔,105,19,113,60,0,0,1000,2000,0,10,20,0,40,0,0,0,20,1500,1,0,1500,,,,head/m1.png
圣域花吻,81,19,117,60,0,0,1000,1500,0,10,20,0,40,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域多钩猫,81,17,25,60,0,0,500,500,0,5,15,0,30,0,0,0,15,1500,1,0,1500,,,,head/m1.png
圣域蝎卫,81,53,153,60,0,0,1000,2000,0,15,20,10,40,0,0,0,20,1500,1,0,1200,,,,head/m1.png
圣域猪卫,81,19,103,60,0,0,1000,2000,0,15,20,10,40,0,0,0,20,1500,1,0,1200,,,,head/m1.png
圣域神龙,107,33,140,60,0,1,1000,2500,0,15,25,10,40,0,0,0,20,1500,1,0,1200,,,,head/m1.png
圣域教主,92,21,34,60,0,1,2000,5000,0,10,25,60,60,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域修罗,81,19,148,60,0,1,2000,3500,0,5,30,60,60,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域魔魂,92,37,122,60,0,1,2000,4000,0,25,30,60,60,0,0,0,20,1200,1,0,1200,,,,head/m1.png
圣域血魔,92,21,92,60,0,1,2000,3500,0,10,40,60,60,0,0,0,20,1200,1,0,1200,,,,head/m1.png
